# 
# -- Phylter v. 0.9.3 -- 
# Fri Nov 18 18:11:37 2022
# 
# 
# 
# PARAMETERS
# 
# bvalue=0
# distance=patristic
# k=1.55
# k2=1.55
# Norm=median
# Norm.cutoff=0.001
# test.island=TRUE
# verbose=TRUE
# stop.criteria=1e-05
# InitialOnly=FALSE
# normalizeby=row
# 
# CLEANING STEP
# 
# Initial number of genes passed to Phylter: 14463
# Number of genes discarded before the analysis: 0
# Genes discarded: 
# 
# SUMMARY
# 
# Number of genes analyzed: 14463
# Number of species analyzed: 53
# Total number of outliers detected: 20157
# Number of complete gene outliers : 99
# Number of complete species outliers : 0
# Initial score of the compromise: 0.784132117504409
# Final score of the compromise: 0.894013697221899
# Gain: 10.99% 
# Loss (data filtering): 3.18% 
# Outlier gene(s) detected: ENSG00000005073_HOXA11;ENSG00000018510_AGPS;ENSG00000033122_LRRC7;ENSG00000034713_GABARAPL2;ENSG00000055917_PUM2;ENSG00000058063_ATP11B;ENSG00000062650_WAPL;ENSG00000067208_EVI5;ENSG00000079841_RIMS1;ENSG00000081189_MEF2C;ENSG00000085382_HACE1;ENSG00000086200_IPO11;ENSG00000086758_HUWE1;ENSG00000088881_EBF4;ENSG00000088986_DYNLL1;ENSG00000089123_TASP1;ENSG00000092148_HECTD1;ENSG00000095794_CREM;ENSG00000101464_PIGU;ENSG00000102893_PHKB;ENSG00000103121_CMC2;ENSG00000105991_HOXA1;ENSG00000106031_HOXA13;ENSG00000107105_ELAVL2;ENSG00000107864_CPEB3;ENSG00000109270_LAMTOR3;ENSG00000112062_MAPK14;ENSG00000112245_PTP4A1;ENSG00000115355_CCDC88A;ENSG00000115464_USP34;ENSG00000117859_OSBPL9;ENSG00000118007_STAG1;ENSG00000119138_KLF9;ENSG00000120093_HOXB3;ENSG00000122884_P4HA1;ENSG00000123838_C4BPA;ENSG00000126351_THRA;ENSG00000128585_MKLN1;ENSG00000131759_RARA;ENSG00000132466_ANKRD17;ENSG00000133703_KRAS;ENSG00000134717_BTF3L4;ENSG00000134744_ZCCHC11;ENSG00000135116_HRK;ENSG00000137449_CPEB2;ENSG00000137845_ADAM10;ENSG00000138767_CNOT6L;ENSG00000139910_NOVA1;ENSG00000140264_SERF2;ENSG00000145354_CISD2;ENSG00000148634_HERC4;ENSG00000149269_PAK1;ENSG00000151461_UPF2;ENSG00000152192_POU4F1;ENSG00000154582_ELOC;ENSG00000155621_C9orf85;ENSG00000157823_AP3S2;ENSG00000158691_ZSCAN12;ENSG00000161654_LSM12;ENSG00000162402_USP24;ENSG00000162599_NFIA;ENSG00000162961_DPY30;ENSG00000163463_KRTCAP2;ENSG00000164107_HAND2;ENSG00000164190_NIPBL;ENSG00000164983_TMEM65;ENSG00000165288_BRWD3;ENSG00000166796_LDHC;ENSG00000167332_OR51E2;ENSG00000168216_LMBRD1;ENSG00000169118_CSNK1G1;ENSG00000170035_UBE2E3;ENSG00000170627_GTSF1;ENSG00000171004_HS6ST2;ENSG00000172201_ID4;ENSG00000176406_RIMS2;ENSG00000180447_GAS1;ENSG00000180818_HOXC10;ENSG00000180957_PITPNB;ENSG00000182287_AP1S2;ENSG00000182568_SATB1;ENSG00000182759_MAFA;ENSG00000182831_C16orf72;ENSG00000182968_SOX1;ENSG00000185551_NR2F2;ENSG00000186687_LYRM7;ENSG00000187140_FOXD3;ENSG00000188283_ZNF383;ENSG00000196821_C6orf106;ENSG00000197780_TAF13;ENSG00000197956_S100A6;ENSG00000198353_HOXC4;ENSG00000198523_PLN;ENSG00000198914_POU3F3;ENSG00000204519_ZNF551;ENSG00000206560_ANKRD28;ENSG00000230989_HSBP1;ENSG00000242616_GNG10;ENSG00000264364_DYNLL2
# 
# OUTLIERS (including discarded elements, if any)
# 
# Genes	Species
ENSG00000179195_ZNF664	Neomonachus_schauinslandi
ENSG00000179292_TMEM151A	Ailurus_fulgens
ENSG00000179431_FJX1	Canis_familiaris
ENSG00000179636_TPPP2	Manis_javanica
ENSG00000179715_PCED1B	Lycaon_pictus
ENSG00000179715_PCED1B	Vulpes_vulpes
ENSG00000180190_TDRP	Helogale_parvula
ENSG00000180304_OAZ2	Mustela_putorius
ENSG00000180304_OAZ2	Enhydra_lutris
ENSG00000180424_DEFB123	Hyaena_hyaena
ENSG00000180613_GSX2	Bassariscus_sumichrasti
ENSG00000180697_C3orf22	Panthera_leo
ENSG00000180697_C3orf22	Neofelis_nebulosa
ENSG00000180697_C3orf22	Felis_catus
ENSG00000180708_OR10K2	Mustela_putorius
ENSG00000181195_PENK	Panthera_onca
ENSG00000181195_PENK	Panthera_pardus
ENSG00000181215_C4orf50	Mungos_mungo
ENSG00000181220_ZNF746	Mungos_mungo
ENSG00000181408_UTS2R	Nasua_narica
ENSG00000181472_ZBTB2	Mellivora_capensis
ENSG00000181472_ZBTB2	Pteronura_brasiliensis
ENSG00000181631_P2RY13	Arctocephalus_gazella
ENSG00000181817_LSM10	Paradoxurus_hermaphroditus
ENSG00000182154_MRPL41	Enhydra_lutris
ENSG00000182154_MRPL41	Taxidea_taxus
ENSG00000182154_MRPL41	Neovison_vison
ENSG00000182307_C8orf33	Otocyon_megalotis
ENSG00000182379_NXPH4	Vulpes_vulpes
ENSG00000182557_SPNS3	Vulpes_vulpes
ENSG00000182628_SKA2	Vulpes_vulpes
ENSG00000182732_RGS6	Mirounga_angustirostris
ENSG00000182742_HOXB4	Suricata_suricatta
ENSG00000182742_HOXB4	Mungos_mungo
ENSG00000182902_SLC25A18	Manis_javanica
ENSG00000183032_SLC25A21	Mustela_putorius
ENSG00000183032_SLC25A21	Enhydra_lutris
ENSG00000183036_PCP4	Panthera_tigris
ENSG00000183036_PCP4	Ursus_maritimus
ENSG00000183273_CCDC60	Ursus_maritimus
ENSG00000183340_JRKL	Lycaon_pictus
ENSG00000183340_JRKL	Vulpes_vulpes
ENSG00000183401_CCDC159	Manis_javanica
ENSG00000183513_COA5	Nasua_narica
ENSG00000183513_COA5	Procyon_lotor
ENSG00000183770_FOXL2	Canis_familiaris
ENSG00000183864_TOB2	Odobenus_rosmarus
ENSG00000184076_UQCR10	Neofelis_nebulosa
ENSG00000184507_NUTM1	Lycaon_pictus
ENSG00000184508_HDDC3	Manis_javanica
ENSG00000184599_FAM19A3	Canis_familiaris
ENSG00000184719_RNLS	Panthera_leo
ENSG00000184787_UBE2G2	Otocyon_megalotis
ENSG00000184787_UBE2G2	Manis_javanica
ENSG00000184787_UBE2G2	Neofelis_nebulosa
ENSG00000184787_UBE2G2	Panthera_pardus
ENSG00000184967_NOC4L	Vulpes_vulpes
ENSG00000185104_FAF1	Lutra_lutra
ENSG00000185104_FAF1	Mustela_putorius
ENSG00000185129_PURA	Gulo_gulo
ENSG00000185231_MC2R	Canis_familiaris
ENSG00000185305_ARL15	Odobenus_rosmarus
ENSG00000185305_ARL15	Leptonychotes_weddellii
ENSG00000185477_GPRIN3	Canis_familiaris
ENSG00000185499_MUC1	Ailuropoda_melanoleuca
ENSG00000185527_PDE6G	Enhydra_lutris
ENSG00000185527_PDE6G	Neovison_vison
ENSG00000185527_PDE6G	Nasua_narica
ENSG00000185527_PDE6G	Procyon_lotor
ENSG00000185651_UBE2L3	Pteronura_brasiliensis
ENSG00000185651_UBE2L3	Otocyon_megalotis
ENSG00000185652_NTF3	Phoca_vitulina
ENSG00000185652_NTF3	Neomonachus_schauinslandi
ENSG00000185668_POU3F1	Leptonychotes_weddellii
ENSG00000185888_PRSS38	Neovison_vison
ENSG00000186184_POLR1D	Paradoxurus_hermaphroditus
ENSG00000186184_POLR1D	Acinonyx_jubatus
ENSG00000186197_EDARADD	Ursus_arctos
ENSG00000186197_EDARADD	Ailuropoda_melanoleuca
ENSG00000186222_BLOC1S4	Manis_javanica
ENSG00000186416_NKRF	Proteles_cristatus
ENSG00000186416_NKRF	Crocuta_Crocuta
ENSG00000186416_NKRF	Mungos_mungo
ENSG00000186440_OR6P1	Neovison_vison
ENSG00000186440_OR6P1	Pteronura_brasiliensis
ENSG00000186834_HEXIM1	Manis_javanica
ENSG00000187118_CMC1	Cryptoprocta_ferox
ENSG00000187554_TLR5	Nasua_narica
ENSG00000187715_KBTBD12	Proteles_cristatus
ENSG00000187824_TMEM220	Proteles_cristatus
ENSG00000187824_TMEM220	Helogale_parvula
ENSG00000187824_TMEM220	Crocuta_Crocuta
ENSG00000187908_DMBT1	Procyon_lotor
ENSG00000188070_C11orf95	Ursus_maritimus
ENSG00000188186_LAMTOR4	Manis_javanica
ENSG00000188243_COMMD6	Neovison_vison
ENSG00000188334_BSPH1	Proteles_septentrionalis
ENSG00000188636_RTL6	Vulpes_vulpes
ENSG00000188729_OSTN	Ursus_thibetanus
ENSG00000188833_ENTPD8	Otocyon_megalotis
ENSG00000189171_S100A13	Ailurus_fulgens
ENSG00000189308_LIN54	Neovison_vison
ENSG00000189319_FAM53B	Bassariscus_sumichrasti
ENSG00000189319_FAM53B	Neovison_vison
ENSG00000189319_FAM53B	Pteronura_brasiliensis
ENSG00000189319_FAM53B	Lutra_lutra
ENSG00000189319_FAM53B	Spilogale_gracilis
ENSG00000189362_NEMP2	Canis_familiaris
ENSG00000189367_KIAA0408	Canis_familiaris
ENSG00000189430_NCR1	Mustela_putorius
ENSG00000196233_LCOR	Puma_concolor
ENSG00000196422_PPP1R26	Hyaena_hyaena
ENSG00000196428_TSC22D2	Otocyon_megalotis
ENSG00000196584_XRCC2	Cryptoprocta_ferox
ENSG00000196584_XRCC2	Acinonyx_jubatus
ENSG00000196683_TOMM7	Bassariscus_sumichrasti
ENSG00000196711_ALKAL1	Mungos_mungo
ENSG00000196748_CLPSL2	Crocuta_Crocuta
ENSG00000196792_STRN3	Lutra_lutra
ENSG00000196814_MVB12B	Mustela_putorius
ENSG00000196814_MVB12B	Enhydra_lutris
ENSG00000196821_C6orf106	Lutra_lutra
ENSG00000196867_ZFP28	Taxidea_taxus
ENSG00000196867_ZFP28	Vulpes_vulpes
ENSG00000196867_ZFP28	Zalophus_californianus
ENSG00000197045_GMFB	Enhydra_lutris
ENSG00000197045_GMFB	Potos_flavus
ENSG00000197045_GMFB	Neomonachus_schauinslandi
ENSG00000197119_SLC25A29	Otocyon_megalotis
ENSG00000197273_GUCA2A	Otocyon_megalotis
ENSG00000197430_OPALIN	Helogale_parvula
ENSG00000197430_OPALIN	Proteles_septentrionalis
ENSG00000197430_OPALIN	Crocuta_Crocuta
ENSG00000197498_RPF2	Manis_javanica
ENSG00000198092_TMPRSS11F	Manis_javanica
ENSG00000198104_OR2T6	Hyaena_hyaena
ENSG00000198104_OR2T6	Vulpes_vulpes
ENSG00000198168_SVIP	Odobenus_rosmarus
ENSG00000198369_SPRED2	Vulpes_vulpes
ENSG00000198443_KRTAP4-1	Acinonyx_jubatus
ENSG00000198443_KRTAP4-1	Mellivora_capensis
ENSG00000198443_KRTAP4-1	Callorhinus_ursinus
ENSG00000198523_PLN	Mirounga_angustirostris
ENSG00000198523_PLN	Lutra_lutra
ENSG00000198673_FAM19A2	Lynx_canadensis
ENSG00000198785_GRIN3A	Lutra_lutra
ENSG00000198842_DUSP27	Odobenus_rosmarus
ENSG00000198843_SELENOT	Panthera_tigris
ENSG00000198843_SELENOT	Acinonyx_jubatus
ENSG00000198843_SELENOT	Callorhinus_ursinus
ENSG00000198920_KIAA0753	Gulo_gulo
ENSG00000203710_CR1	Callorhinus_ursinus
ENSG00000203870_SMIM9	Panthera_tigris
ENSG00000203870_SMIM9	Puma_concolor
ENSG00000204052_LRRC73	Mirounga_angustirostris
ENSG00000204308_RNF5	Nasua_narica
ENSG00000204310_AGPAT1	Arctocephalus_gazella
ENSG00000204421_LY6G6C	Manis_javanica
ENSG00000204498_NFKBIL1	Callorhinus_ursinus
ENSG00000204640_NMS	Ursus_maritimus
ENSG00000204640_NMS	Canis_familiaris
ENSG00000204673_AKT1S1	Paradoxurus_hermaphroditus
ENSG00000205189_ZBTB10	Canis_familiaris
ENSG00000205643_CDPF1	Mellivora_capensis
ENSG00000205659_LIN52	Potos_flavus
ENSG00000205659_LIN52	Procyon_lotor
ENSG00000205858_LRRC72	Ailurus_fulgens
ENSG00000205978_NYNRIN	Manis_javanica
ENSG00000206418_RAB12	Prionailurus_bengalensis
ENSG00000206538_VGLL3	Leptonychotes_weddellii
ENSG00000211448_DIO2	Procyon_lotor
ENSG00000212864_RNF208	Potos_flavus
ENSG00000213066_FGFR1OP	Suricata_suricatta
ENSG00000213246_SUPT4H1	Leptonychotes_weddellii
ENSG00000213625_LEPROT	Enhydra_lutris
ENSG00000213625_LEPROT	Ursus_americanus
ENSG00000213625_LEPROT	Ursus_thibetanus
ENSG00000213625_LEPROT	Canis_familiaris
ENSG00000214022_REPIN1	Taxidea_taxus
ENSG00000214944_ARHGEF28	Gulo_gulo
ENSG00000214944_ARHGEF28	Neofelis_nebulosa
ENSG00000215193_PEX26	Manis_javanica
ENSG00000215218_UBE2QL1	Panthera_onca
ENSG00000215218_UBE2QL1	Procyon_lotor
ENSG00000215421_ZNF407	Lutra_lutra
ENSG00000215474_SKOR2	Procyon_lotor
ENSG00000215717_TMEM167B	Enhydra_lutris
ENSG00000215717_TMEM167B	Potos_flavus
ENSG00000217442_SYCE3	Spilogale_gracilis
ENSG00000221855_TAS2R41	Cryptoprocta_ferox
ENSG00000221855_TAS2R41	Procyon_lotor
ENSG00000221933_OR2A25	Suricata_suricatta
ENSG00000226321_CROCC2	Potos_flavus
ENSG00000230601_TEX48	Panthera_pardus
ENSG00000234409_CCDC188	Lynx_pardinus
ENSG00000234409_CCDC188	Lynx_canadensis
ENSG00000234409_CCDC188	Enhydra_lutris
ENSG00000234545_FAM133B	Potos_flavus
ENSG00000234545_FAM133B	Bassariscus_sumichrasti
ENSG00000236609_ZNF853	Panthera_pardus
ENSG00000236609_ZNF853	Canis_familiaris
ENSG00000236609_ZNF853	Leptonychotes_weddellii
ENSG00000237515_SHISA9	Panthera_pardus
ENSG00000239642_MEIKIN	Taxidea_taxus
ENSG00000243147_MRPL33	Crocuta_Crocuta
ENSG00000248485_PCP4L1	Potos_flavus
ENSG00000248487_ABHD14A	Potos_flavus
ENSG00000250423_KIAA1210	Lutra_lutra
ENSG00000253710_ALG11	Manis_javanica
ENSG00000256235_SMIM3	Bassariscus_sumichrasti
ENSG00000256537_SMIM10L1	Manis_javanica
ENSG00000259399_TGIF2-C20orf24	Zalophus_californianus
ENSG00000261272_MUC22	Mungos_mungo
ENSG00000261272_MUC22	Panthera_tigris
ENSG00000261667_LY6L	Canis_familiaris
ENSG00000261667_LY6L	Puma_concolor
ENSG00000264364_DYNLL2	Eumetopias_jubatus
ENSG00000264522_OTUD7B	Mungos_mungo
ENSG00000265808_SEC22B	Hyaena_hyaena
ENSG00000265972_TXNIP	Proteles_cristatus
ENSG00000265972_TXNIP	Mungos_mungo
ENSG00000269113_TRABD2B	Taxidea_taxus
ENSG00000271601_LIX1L	Hyaena_hyaena
ENSG00000272031_ANKRD34A	Cryptoprocta_ferox
ENSG00000273820_USP27X	Vulpes_vulpes
ENSG00000274749_KRTAP7-1	Ursus_thibetanus
ENSG00000274749_KRTAP7-1	Ailuropoda_melanoleuca
ENSG00000275183_LENG9	Acinonyx_jubatus
ENSG00000276644_DACH1	Lutra_lutra
ENSG00000276644_DACH1	Mirounga_angustirostris
ENSG00000278535_DHRS11	Panthera_pardus
ENSG00000278535_DHRS11	Felis_catus
ENSG00000283199_null	Cryptoprocta_ferox
ENSG00000283267_FAM237B	Manis_javanica
ENSG00000284701_TMEM247	Neovison_vison
ENSG00000284701_TMEM247	Pteronura_brasiliensis
ENSG00000003096_KLHL13	Spilogale_gracilis
ENSG00000003436_TFPI	Otocyon_megalotis
ENSG00000006210_CX3CL1	Manis_javanica
ENSG00000008226_DLEC1	Proteles_cristatus
ENSG00000008226_DLEC1	Crocuta_Crocuta
ENSG00000029725_RABEP1	Puma_concolor
ENSG00000035115_SH3YL1	Canis_familiaris
ENSG00000048540_LMO3	Odobenus_rosmarus
ENSG00000048540_LMO3	Neomonachus_schauinslandi
ENSG00000056972_TRAF3IP2	Canis_familiaris
ENSG00000063438_AHRR	Nasua_narica
ENSG00000065320_NTN1	Neofelis_nebulosa
ENSG00000070047_PHRF1	Neomonachus_schauinslandi
ENSG00000070047_PHRF1	Panthera_tigris
ENSG00000070047_PHRF1	Lutra_lutra
ENSG00000070047_PHRF1	Odobenus_rosmarus
ENSG00000070193_FGF10	Ailuropoda_melanoleuca
ENSG00000079785_DDX1	Mungos_mungo
ENSG00000080031_PTPRH	Zalophus_californianus
ENSG00000082641_NFE2L1	Ailuropoda_melanoleuca
ENSG00000082701_GSK3B	Crocuta_Crocuta
ENSG00000082781_ITGB5	Arctocephalus_gazella
ENSG00000083067_TRPM3	Gulo_gulo
ENSG00000084733_RAB10	Panthera_pardus
ENSG00000084733_RAB10	Ailuropoda_melanoleuca
ENSG00000089327_FXYD5	Ailuropoda_melanoleuca
ENSG00000100697_DICER1	Helogale_parvula
ENSG00000100739_BDKRB1	Ailuropoda_melanoleuca
ENSG00000100739_BDKRB1	Callorhinus_ursinus
ENSG00000101160_CTSZ	Panthera_tigris
ENSG00000101282_RSPO4	Cryptoprocta_ferox
ENSG00000103260_METRN	Proteles_cristatus
ENSG00000104435_STMN2	Lynx_pardinus
ENSG00000104518_GSDMD	Hyaena_hyaena
ENSG00000105982_RNF32	Mungos_mungo
ENSG00000106609_TMEM248	Enhydra_lutris
ENSG00000106635_BCL7B	Mellivora_capensis
ENSG00000106635_BCL7B	Enhydra_lutris
ENSG00000106723_SPIN1	Ailuropoda_melanoleuca
ENSG00000107341_UBE2R2	Lycaon_pictus
ENSG00000108590_MED31	Gulo_gulo
ENSG00000109220_CHIC2	Proteles_cristatus
ENSG00000109220_CHIC2	Neofelis_nebulosa
ENSG00000109220_CHIC2	Leptonychotes_weddellii
ENSG00000109684_CLNK	Felis_catus
ENSG00000109790_KLHL5	Lutra_lutra
ENSG00000110693_SOX6	Vulpes_vulpes
ENSG00000111962_UST	Eumetopias_jubatus
ENSG00000113391_FAM172A	Canis_familiaris
ENSG00000113966_ARL6	Eumetopias_jubatus
ENSG00000114279_FGF12	Puma_concolor
ENSG00000114279_FGF12	Ursus_maritimus
ENSG00000114487_MORC1	Nasua_narica
ENSG00000115009_CCL20	Arctocephalus_gazella
ENSG00000115750_TAF1B	Helogale_parvula
ENSG00000116717_GADD45A	Pteronura_brasiliensis
ENSG00000118804_STBD1	Enhydra_lutris
ENSG00000118997_DNAH7	Canis_familiaris
ENSG00000119782_FKBP1B	Helogale_parvula
ENSG00000120068_HOXB8	Enhydra_lutris
ENSG00000120068_HOXB8	Otocyon_megalotis
ENSG00000120251_GRIA2	Neovison_vison
ENSG00000120334_CENPL	Helogale_parvula
ENSG00000121067_SPOP	Paradoxurus_hermaphroditus
ENSG00000122218_COPA	Mungos_mungo
ENSG00000122224_LY9	Panthera_pardus
ENSG00000122641_INHBA	Proteles_cristatus
ENSG00000122873_CISD1	Taxidea_taxus
ENSG00000122873_CISD1	Phoca_vitulina
ENSG00000123178_SPRYD7	Manis_javanica
ENSG00000123485_HJURP	Eumetopias_jubatus
ENSG00000125170_DOK4	Phoca_vitulina
ENSG00000125207_PIWIL1	Suricata_suricatta
ENSG00000125482_TTF1	Arctocephalus_gazella
ENSG00000125878_TCF15	Panthera_onca
ENSG00000127324_TSPAN8	Ursus_americanus
ENSG00000127774_EMC6	Hyaena_hyaena
ENSG00000128510_CPA4	Leptonychotes_weddellii
ENSG00000128585_MKLN1	Manis_javanica
ENSG00000128626_MRPS12	Paradoxurus_hermaphroditus
ENSG00000129680_MAP7D3	Phoca_vitulina
ENSG00000130311_DDA1	Lycaon_pictus
ENSG00000130943_PKDREJ	Ailuropoda_melanoleuca
ENSG00000130943_PKDREJ	Ursus_thibetanus
ENSG00000130943_PKDREJ	Phoca_vitulina
ENSG00000130943_PKDREJ	Neomonachus_schauinslandi
ENSG00000131171_SH3BGRL	Vulpes_vulpes
ENSG00000131203_IDO1	Prionailurus_bengalensis
ENSG00000131480_AOC2	Suricata_suricatta
ENSG00000132394_EEFSEC	Proteles_septentrionalis
ENSG00000132467_UTP3	Mellivora_capensis
ENSG00000132749_TESMIN	Suricata_suricatta
ENSG00000132749_TESMIN	Mungos_mungo
ENSG00000132792_CTNNBL1	Ailurus_fulgens
ENSG00000132792_CTNNBL1	Mellivora_capensis
ENSG00000132906_CASP9	Spilogale_gracilis
ENSG00000132938_MTUS2	Panthera_tigris
ENSG00000132938_MTUS2	Acinonyx_jubatus
ENSG00000132964_CDK8	Paradoxurus_hermaphroditus
ENSG00000132970_WASF3	Mellivora_capensis
ENSG00000133111_RFXAP	Manis_javanica
ENSG00000134020_PEBP4	Acinonyx_jubatus
ENSG00000135363_LMO2	Cryptoprocta_ferox
ENSG00000135363_LMO2	Puma_concolor
ENSG00000136492_BRIP1	Canis_familiaris
ENSG00000136738_STAM	Suricata_suricatta
ENSG00000137601_NEK1	Panthera_pardus
ENSG00000138095_LRPPRC	Proteles_cristatus
ENSG00000138430_OLA1	Lynx_pardinus
ENSG00000138430_OLA1	Ursus_maritimus
ENSG00000138430_OLA1	Vulpes_vulpes
ENSG00000138668_HNRNPD	Panthera_onca
ENSG00000138668_HNRNPD	Panthera_pardus
ENSG00000138668_HNRNPD	Acinonyx_jubatus
ENSG00000138829_FBN2	Proteles_cristatus
ENSG00000139178_C1RL	Proteles_cristatus
ENSG00000139352_ASCL1	Proteles_cristatus
ENSG00000140678_ITGAX	Cryptoprocta_ferox
ENSG00000140678_ITGAX	Panthera_onca
ENSG00000140678_ITGAX	Leptonychotes_weddellii
ENSG00000140678_ITGAX	Manis_javanica
ENSG00000140832_MARVELD3	Callorhinus_ursinus
ENSG00000142484_TM4SF5	Proteles_cristatus
ENSG00000143155_TIPRL	Pteronura_brasiliensis
ENSG00000143919_CAMKMT	Lynx_pardinus
ENSG00000143919_CAMKMT	Puma_concolor
ENSG00000144339_TMEFF2	Proteles_cristatus
ENSG00000145982_FARS2	Enhydra_lutris
ENSG00000146352_CLVS2	Ursus_maritimus
ENSG00000147655_RSPO2	Callorhinus_ursinus
ENSG00000148090_AUH	Lynx_pardinus
ENSG00000148153_INIP	Suricata_suricatta
ENSG00000148386_LCN9	Lynx_canadensis
ENSG00000148935_GAS2	Spilogale_gracilis
ENSG00000148935_GAS2	Phoca_vitulina
ENSG00000149970_CNKSR2	Lycaon_pictus
ENSG00000150201_FXYD4	Nasua_narica
ENSG00000151240_DIP2C	Hyaena_hyaena
ENSG00000151532_VTI1A	Acinonyx_jubatus
ENSG00000152348_ATG10	Acinonyx_jubatus
ENSG00000154096_THY1	Nasua_narica
ENSG00000154229_PRKCA	Vulpes_vulpes
ENSG00000154721_JAM2	Enhydra_lutris
ENSG00000155330_C16orf87	Pteronura_brasiliensis
ENSG00000155659_VSIG4	Enhydra_lutris
ENSG00000156265_MAP3K7CL	Ailuropoda_melanoleuca
ENSG00000158874_APOA2	Ursus_maritimus
ENSG00000160285_LSS	Ailurus_fulgens
ENSG00000160953_MUM1	Ursus_thibetanus
ENSG00000160953_MUM1	Nasua_narica
ENSG00000161654_LSM12	Canis_familiaris
ENSG00000161980_POLR3K	Potos_flavus
ENSG00000162437_RAVER2	Proteles_cristatus
ENSG00000162771_FAM71A	Felis_catus
ENSG00000162951_LRRTM1	Hyaena_hyaena
ENSG00000162959_MEMO1	Lynx_canadensis
ENSG00000163170_BOLA3	Leptonychotes_weddellii
ENSG00000163377_FAM19A4	Procyon_lotor
ENSG00000163584_RPL22L1	Cryptoprocta_ferox
ENSG00000163738_MTHFD2L	Zalophus_californianus
ENSG00000164695_CHMP4C	Lycaon_pictus
ENSG00000165084_C8orf34	Neomonachus_schauinslandi
ENSG00000165169_DYNLT3	Vulpes_vulpes
ENSG00000166501_PRKCB	Ursus_americanus
ENSG00000166974_MAPRE2	Neomonachus_schauinslandi
ENSG00000167183_PRR15L	Lycaon_pictus
ENSG00000168509_HFE2	Paradoxurus_hermaphroditus
ENSG00000168530_MYL1	Ursus_americanus
ENSG00000169413_RNASE6	Panthera_onca
ENSG00000169564_PCBP1	Puma_concolor
ENSG00000169714_CNBP	Hyaena_hyaena
ENSG00000170310_STX8	Manis_javanica
ENSG00000170779_CDCA4	Proteles_cristatus
ENSG00000171236_LRG1	Panthera_leo
ENSG00000171476_HOPX	Mellivora_capensis
ENSG00000171476_HOPX	Pteronura_brasiliensis
ENSG00000171552_BCL2L1	Panthera_leo
ENSG00000171552_BCL2L1	Potos_flavus
ENSG00000171643_S100Z	Neofelis_nebulosa
ENSG00000171643_S100Z	Lycaon_pictus
ENSG00000171643_S100Z	Manis_javanica
ENSG00000171723_GPHN	Canis_familiaris
ENSG00000171858_RPS21	Puma_concolor
ENSG00000172270_BSG	Neovison_vison
ENSG00000172731_LRRC20	Lycaon_pictus
ENSG00000174417_TRHR	Callorhinus_ursinus
ENSG00000174500_GCSAM	Neofelis_nebulosa
ENSG00000174607_UGT8	Ursus_maritimus
ENSG00000174917_C19orf70	Lynx_pardinus
ENSG00000176887_SOX11	Otocyon_megalotis
ENSG00000176945_MUC20	Manis_javanica
ENSG00000178789_CD300LB	Puma_concolor
ENSG00000179431_FJX1	Manis_javanica
ENSG00000180190_TDRP	Arctocephalus_gazella
ENSG00000180424_DEFB123	Vulpes_vulpes
ENSG00000182195_LDOC1	Lycaon_pictus
ENSG00000182732_RGS6	Neomonachus_schauinslandi
ENSG00000182963_GJC1	Paradoxurus_hermaphroditus
ENSG00000183036_PCP4	Panthera_pardus
ENSG00000183644_C11orf88	Panthera_tigris
ENSG00000183644_C11orf88	Acinonyx_jubatus
ENSG00000185088_RPS27L	Potos_flavus
ENSG00000185104_FAF1	Enhydra_lutris
ENSG00000185651_UBE2L3	Manis_javanica
ENSG00000185697_MYBL1	Crocuta_Crocuta
ENSG00000186976_EFCAB6	Prionailurus_bengalensis
ENSG00000187715_KBTBD12	Paradoxurus_hermaphroditus
ENSG00000187908_DMBT1	Paradoxurus_hermaphroditus
ENSG00000188580_NKAIN2	Panthera_pardus
ENSG00000188747_NOXA1	Neovison_vison
ENSG00000189001_SBSN	Ailuropoda_melanoleuca
ENSG00000189362_NEMP2	Pteronura_brasiliensis
ENSG00000196233_LCOR	Lynx_pardinus
ENSG00000196711_ALKAL1	Taxidea_taxus
ENSG00000197045_GMFB	Odobenus_rosmarus
ENSG00000198003_CCDC151	Helogale_parvula
ENSG00000198010_DLGAP2	Manis_javanica
ENSG00000198060_MARCH5	Zalophus_californianus
ENSG00000198353_HOXC4	Panthera_pardus
ENSG00000198523_PLN	Otocyon_megalotis
ENSG00000198785_GRIN3A	Acinonyx_jubatus
ENSG00000203710_CR1	Arctocephalus_gazella
ENSG00000203870_SMIM9	Panthera_leo
ENSG00000204308_RNF5	Neovison_vison
ENSG00000204954_C12orf73	Ailurus_fulgens
ENSG00000211448_DIO2	Otocyon_megalotis
ENSG00000214530_STARD10	Mellivora_capensis
ENSG00000215421_ZNF407	Panthera_tigris
ENSG00000215421_ZNF407	Felis_catus
ENSG00000215717_TMEM167B	Neofelis_nebulosa
ENSG00000215717_TMEM167B	Panthera_pardus
ENSG00000215717_TMEM167B	Felis_catus
ENSG00000215717_TMEM167B	Acinonyx_jubatus
ENSG00000215717_TMEM167B	Lutra_lutra
ENSG00000239642_MEIKIN	Felis_catus
ENSG00000269113_TRABD2B	Canis_familiaris
ENSG00000284701_TMEM247	Mellivora_capensis
ENSG00000029725_RABEP1	Proteles_cristatus
ENSG00000029725_RABEP1	Crocuta_Crocuta
ENSG00000035115_SH3YL1	Mellivora_capensis
ENSG00000048540_LMO3	Ursus_maritimus
ENSG00000048540_LMO3	Canis_familiaris
ENSG00000063438_AHRR	Neovison_vison
